0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.67,0.02,-0.81,0.09,0.83,0.02,
0.83,0.82,-0.81,0.07,0.67,0.82,
12.14.2021 20:49:29:330,TP31399,C BOT_moral,Activated,-4,2, 1,1, 0,4,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.67,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
12.14.2021 20:49:34:969,TP31399,B,Kick,1,9, 1,1, -0,2,5,2, 1,1, 0,4,A BOT_moral
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.61,0,-0.81,0.09,0.83,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.81,0.07,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
12.14.2021 20:49:38:973,TP31399,C BOT_moral,exitTP,-1,2, 1,1, 0,4,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
12.14.2021 20:49:40:641,TP31399,B,EnterTP,2,3, 1,1, -0,3,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
12.14.2021 20:49:41:843,TP31399,B,Activated,2,3, 1,1, -0,5,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
12.14.2021 20:49:42:193,TP31399,B,exitTP,2,2, 1,1, -0,6,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.72,0.08,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
12.14.2021 20:49:42:877,TP31399,C BOT_moral,Kick,1,0, 1,1, 1,3,3,9, 1,1, 0,8,A BOT_moral
12.14.2021 20:49:42:877,TP31399,A BOT_moral,Kick,3,9, 1,1, 0,8,1,0, 1,1, 1,3,C BOT_moral
12.14.2021 20:49:42:877,TP31399,C BOT_moral,Kick,1,0, 1,1, 1,3,3,9, 1,1, 0,8,A BOT_moral
12.14.2021 20:49:42:877,TP31399,A BOT_moral,Kick,3,9, 1,1, 0,8,1,0, 1,1, 1,3,C BOT_moral
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
12.14.2021 20:49:43:59,TP31399,C BOT_moral,EnterTP,-1,4, 1,1, 1,7,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
12.14.2021 20:49:43:561,TP31399,C BOT_moral,exitTP,-7,2, 1,1, 2,7,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
0.56,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.76,0.08,0.56,0.82,
12.14.2021 20:49:45:97,TP31399,A BOT_moral,Activated,7,9, 1,1, 0,0,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
12.14.2021 20:49:46:130,TP31399,C BOT_moral,EnterTP,-7,2, 1,1, 2,5,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.83,0.82,-0.68,0.07,0.48,0.82,
0.44,0,-0.64,0.07,0.7,0,
0.7,0.66,-0.6,0.06,0.44,0.66,
0.44,0,-0.64,0.07,0.7,0,
0.7,0.66,-0.6,0.06,0.44,0.66,
0.44,0,-0.64,0.07,0.7,0,
0.7,0.66,-0.6,0.06,0.44,0.66,
0.44,0,-0.64,0.07,0.7,0,
0.7,0.66,-0.6,0.06,0.44,0.66,
0.44,0,-0.64,0.07,0.7,0,
0.7,0.66,-0.6,0.06,0.44,0.66,
0.44,0,-0.64,0.07,0.7,0,
0.7,0.66,-0.6,0.06,0.44,0.66,
0.44,0,-0.64,0.07,0.7,0,
0.7,0.66,-0.6,0.06,0.44,0.66,
0.44,0,-0.64,0.07,0.7,0,
0.7,0.66,-0.6,0.06,0.44,0.66,
0.44,0,-0.64,0.07,0.7,0,
0.7,0.66,-0.6,0.06,0.44,0.66,
0.44,0,-0.64,0.07,0.7,0,
0.7,0.66,-0.6,0.06,0.44,0.66,
0.44,0,-0.64,0.07,0.7,0,
0.7,0.66,-0.6,0.06,0.44,0.66,
0.44,0,-0.64,0.07,0.7,0,
0.7,0.66,-0.6,0.06,0.44,0.66,
