12.14.2021 15:05:17:201,TP22176,C BOT_moral,Activated,7,9, 1,1, 0,0,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:18:466,TP22176,A,Move,-3,5, 1,1, -4,8,-3,4, 0,5, -0,1
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:18:731,TP22176,A,Move,-3,4, 1,1, -4,6,-3,4, 0,5, -0,1
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:19:164,TP22176,A,Move,-3,4, 1,1, -4,2,-3,4, 0,5, -0,1
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:20:695,TP22176,A,EnterTP,-3,4, 1,1, -2,6,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:21:446,TP22176,A,TakeOff,-3,4, 1,1, -1,9,
12.14.2021 15:05:21:461,TP22176,A,exitTP,-15,3, 0,6, -5,0,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:23:145,TP22176,A,Move,-14,4, 1,7, -6,1,-13,6, 0,1, -7,6
0.04,-0.02,0.1,-0.01,0.13,-0.02,
0.05,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:23:263,TP22176,A,Escaped,-14,4, 1,7, -6,1,
12.14.2021 15:05:23:278,TP22176,C BOT_moral,Activated,5,2, 1,1, 0,4,
12.14.2021 15:05:23:278,TP22176,C BOT_moral,Deactivated,5,2, 1,1, 0,4,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.05,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.05,-0.03,0.1,-0.02,0.12,-0.03,
0.06,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:29:377,TP22176,C BOT_moral,Activated,5,2, 1,1, 0,4,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:30:276,TP22176,C BOT_moral,Spawned,5,2, 1,1, 0,4,
12.14.2021 15:05:30:276,TP22176,B BOT_moral,Spawned,-4,2, 1,1, 0,4,
12.14.2021 15:05:30:278,TP22176,A,Spawned,-14,4, 1,7, -6,1,
12.14.2021 15:05:30:293,TP22176,B BOT_moral,exitTP,5,3, 0,5, -4,2,
12.14.2021 15:05:30:294,TP22176,C BOT_moral,exitTP,-4,6, 0,5, 4,4,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:36:364,TP22176,A,Move,-5,3, 1,1, -3,8,-4,4, 0,5, 0,0
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:36:478,TP22176,B BOT_moral,EnterTP,5,3, 1,1, -2,6,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:36:561,TP22176,A,Move,-5,3, 1,1, -3,6,-4,4, 0,5, 0,0
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:36:611,TP22176,B BOT_moral,Activated,5,3, 1,1, -2,5,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:36:728,TP22176,A,Move,-5,2, 1,1, -3,4,-4,4, 0,5, 0,0
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:37:593,TP22176,A,EnterTP,-5,0, 1,1, -2,6,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
12.14.2021 15:05:38:396,TP22176,A,TakeOff,-4,8, 1,1, -1,8,
12.14.2021 15:05:38:410,TP22176,A,exitTP,-15,3, 0,6, -5,0,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.01,0.11,0.02,0.1,-0.01,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.03,0.11,0.01,0.1,-0.03,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.03,0.11,0.01,0.1,-0.03,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.03,0.11,0.01,0.1,-0.03,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.03,0.11,0.01,0.1,-0.03,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.03,0.11,0.01,0.1,-0.03,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.03,0.11,0.01,0.1,-0.03,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.03,0.11,0.01,0.1,-0.03,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.03,0.11,0.01,0.1,-0.03,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.03,0.11,0.01,0.1,-0.03,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.03,0.11,0.01,0.1,-0.03,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.03,0.11,0.01,0.1,-0.03,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.03,0.11,0.01,0.1,-0.03,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.03,0.11,0.01,0.1,-0.03,
12.14.2021 15:05:40:144,TP22176,A,Move,-14,4, 1,7, -6,1,-14,0, 0,1, -7,0
0.06,-0.04,0.1,-0.05,0.11,-0.04,
0.06,-0.03,0.11,0.01,0.1,-0.03,
12.14.2021 15:05:40:244,TP22176,A,Escaped,-14,4, 1,7, -6,1,
0.06,-0.04,0.1,-0.05,0.11,-0.04,
